"ID","species","weight","albedo","territory"
"subj1","Striped",235.2,40.31,27.8
"subj2","Spotted",158.2,50.02,17
"subj3","Spotted",201.5,35.76,18.4
"subj4","Striped",207.6,27.83,25.8
"subj5","Spotted",167.6,32.41,17.2
"subj6","Spotted",138.1,29.26,16.2
"subj7","Spotted",167.2,31.06,17.6
"subj8","Striped",245.8,42.17,28.1
"subj9","Striped",202.4,18.65,25.2
"subj10","Striped",227.9,36.65,26.6
"subj11","Striped",208.9,34.59,26.3
"subj12","Spotted",185.1,33.64,17.4
"subj13","Spotted",148.5,20.13,17.5
"subj14","Striped",205.1,39.96,25.2
"subj15","Striped",201.4,41.59,25.8
"subj16","Striped",218.5,30.84,26.8
"subj17","Striped",196.4,22.01,25.8
"subj18","Spotted",166.8,33.26,17.1
"subj19","Striped",223.9,31.59,27.1
"subj20","Spotted",192.6,34.68,18
"subj21","Striped",214.8,30.92,25.7
"subj22","Spotted",198.8,40.38,18
"subj23","Striped",251.6,36.2,28.7
"subj24","Spotted",159.8,34.8,16.5
"subj25","Spotted",228.6,33.97,19.1
"subj26","Striped",219.1,29.35,26.2
"subj27","Spotted",177.3,28.28,17.9
"subj28","Spotted",184.8,30.79,17.8
"subj29","Spotted",173.1,41.84,17.7
"subj30","Striped",210.1,32.47,25.9
"subj31","Striped",197.6,23.11,25.5
"subj32","Spotted",160.4,35.06,17.5
"subj33","Spotted",201.9,37.67,19
"subj34","Spotted",170.9,29.62,17.4
"subj35","Spotted",159,31.78,16.1
"subj36","Spotted",157.7,37.76,17.4
"subj37","Spotted",144.4,40.53,17.5
"subj38","Spotted",194.7,25.84,18.5
"subj39","Spotted",139,40.36,16.1
"subj40","Striped",214.4,28.87,26.2
"subj41","Spotted",186,28.76,18.3
"subj42","Spotted",196.5,34.24,18.1
"subj43","Spotted",150.4,25.13,16
"subj44","Striped",236.9,40.07,27.6
"subj45","Striped",216.7,33.12,26.2
"subj46","Striped",218.7,36.93,25.6
"subj47","Striped",217.6,37.23,26.4
"subj48","Striped",239.8,26.44,27.9
"subj49","Striped",213,29.35,26.7
"subj50","Spotted",179.4,35.25,17.7
"subj51","Spotted",183.2,27.14,17.1
"subj52","Spotted",149.3,30.69,16.7
"subj53","Spotted",173.4,41.78,17.4
"subj54","Spotted",152.3,42.93,17.6
"subj55","Striped",241,32.6,27.4
"subj56","Spotted",191.9,28,18.1
"subj57","Spotted",176.7,36.91,17.4
"subj58","Striped",232.9,31.88,27.7
"subj59","Striped",206.8,28.81,26.7
"subj60","Spotted",143.1,28.92,16.7
"subj61","Striped",231.5,26.74,25.9
"subj62","Spotted",196.4,31.98,18.6
"subj63","Striped",240.5,25.08,26.9
"subj64","Striped",229.7,37.15,27.8
"subj65","Spotted",163.3,35.11,17.2
"subj66","Spotted",165.8,46.03,17.6
"subj67","Spotted",164.8,37.74,16.4
"subj68","Spotted",151.6,37.3,16.9
"subj69","Spotted",222.2,38.14,18.2
"subj70","Striped",199.5,24.78,25.8
"subj71","Spotted",175.4,35.66,17
"subj72","Spotted",148.1,43.44,16.5
"subj73","Spotted",199.5,44.31,17.6
"subj74","Striped",229.7,26.12,26.3
"subj75","Striped",187.2,43.79,25.6
"subj76","Striped",229.7,38.23,27.8
"subj77","Striped",225,29.56,26.9
"subj78","Spotted",188.9,27.99,17.7
"subj79","Striped",193.8,37.93,25
"subj80","Spotted",147.5,38.3,16.1
"subj81","Spotted",178,31.89,17.5
"subj82","Striped",225.3,25.15,26.8
"subj83","Spotted",143.4,35.25,15.8
"subj84","Striped",184.6,35.7,24.8
"subj85","Spotted",134.8,24.76,16.2
"subj86","Spotted",165.6,32.44,16.8
"subj87","Striped",230.7,31.9,27.1
"subj88","Striped",230,45.32,27.2
"subj89","Striped",223,33.33,26.9
"subj90","Striped",223,33.51,25.9
"subj91","Striped",235.8,27.28,27.1
"subj92","Striped",232,33.47,27.6
"subj93","Spotted",154.3,42.6,16.4
"subj94","Spotted",152.3,32.46,16.1
"subj95","Spotted",182.6,27.77,17.9
"subj96","Striped",222.6,28.78,27
"subj97","Striped",205.3,19.72,26
"subj98","Spotted",173,37.77,17.6
"subj99","Striped",242.4,42.63,27.3
"subj100","Striped",217.9,39.66,27.4
"subj101","Spotted",153.1,24.2,16.9
"subj102","Striped",217.1,26.1,26.6
"subj103","Spotted",137.7,32.36,16.8
"subj104","Spotted",156.3,38.9,17.2
"subj105","Spotted",187.4,28.56,17.8
"subj106","Spotted",199.6,36.42,17.9
"subj107","Striped",231.6,21.87,27.2
"subj108","Spotted",191.2,39.37,17.3
"subj109","Striped",229.1,29.52,27.9
"subj110","Spotted",158.6,22.64,17.8
"subj111","Striped",215.8,35.34,26.8
"subj112","Spotted",173.3,27.61,18.3
"subj113","Striped",243.1,39.5,26.3
"subj114","Striped",205.3,46,26.2
"subj115","Striped",241.3,49.07,27.4
"subj116","Striped",224.9,26.94,26.4
"subj117","Striped",218.3,33.24,26.8
"subj118","Spotted",182.2,41.49,17.4
"subj119","Striped",207,35.24,26
"subj120","Striped",230,30.05,27
"subj121","Striped",214.6,28.82,26.1
"subj122","Spotted",198.5,42.73,17.8
"subj123","Spotted",149,25.39,17.6
"subj124","Spotted",176.4,34.59,17
"subj125","Striped",236.4,38.98,27
"subj126","Spotted",201.1,28.64,18.2
"subj127","Striped",220.2,30.91,26.5
"subj128","Spotted",176.2,35.9,17.5
